RNA Modification Database Id	RNA Modification Database Symbol	Name	CAS Id	Comments
17	I	inosine	58-63-9	<p>The presence of I in mRNA had been implied earlier from discrepencies between genomic and cDNA sequences, but provides the first direct evidence for its occurrence.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>eukarya mRNA</li></ul></p>
18	m1I	1-methylinosine	2140-73-0	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya tRNA</li></ul></p>
19	m1Im	1,2'-O-dimethylinosine	65150-69-8	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
81	Im	2'-O-methylinosine	3881-21-8	<p>More thorough characterization is reported in.</p> <p>Phylogenetic distribution<ul><li>eukarya rRNA</li></ul></p>
20	m3C	3-methylcytidine	2140-64-9	<p></p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li><li>eukarya tRNA</li><li>eukarya rRNA</li></ul></p>
21	m5C	5-methylcytidine	2140-61-6	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>eukarya mRNA</li></ul></p>
22	Cm	2'-O-methylcytidine	2140-72-9	<p>Cm was first characterized as an O-2' or O-3' methyl derivative, and subsequently shown to be O-2'.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>eukarya mRNA</li><li>eukarya snRNA</li></ul></p>
23	s2C	2-thiocytidine	13239-97-9	<p>Initial structural and spectroscopic data are reported in, without derivation of a final structure.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li></ul></p>
24	ac4C	N4-acetylcytidine	3768-18-1	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>eukarya rRNA</li></ul></p>
25	f5C	5-formylcytidine	148608-53-1	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
26	m5Cm	5,2'-O-dimethylcytidine	113886-70-7	<p>Preliminary communication of structural characterization and chemical synthesis is given in.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
27	ac4Cm	N4-acetyl-2'-O-methylcytidine	113886-71-8	<p>Preliminary communication of structural characterization and chemical synthesis is given in.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>archaea rRNA</li></ul></p>
28	k2C	lysidine	116120-47-9	"<p>The registry number and Chemical Abstracts Index Name listed are for the chloride salt. The registry number (144796-96-3) and Chemical Abstracts Index Name (L-Lysine, N6-(1,4-dihydro-4-imino- 1-b-D-ribofuranosyl-2-pyrimidinyl)-) assigned to the neutral nucleoside are less effective in retrieval of lysidine literature. Alternate symbols are L and acp2C. The latter symbol is not recommended because the notation acp has a different structural definition, and is more commonly used in nucleoside acp3U. The common name ""lysidine"" was previously assigned to 4,5-dihydro-2-methyl-1H-imidazole (registry number 534-26-9).</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>"
82	m4C	N4-methylcytidine	10578-79-7	<p>The base (m4Cyt) was previously reported in acid-treated HeLa rRNA, and was presumed to have originated from N4,2'-O-dimethylcytidine.</p> <p>Phylogenetic distribution<ul><li>eukarya rRNA</li></ul></p>
83	m4Cm	N4,2'-O-dimethylcytidine	13048-95-8	<p>More thorough characterization is reported in.</p> <p>Phylogenetic distribution<ul><li>bacteria rRNA</li></ul></p>
84	hm5C	5-hydroxymethylcytidine	19235-17-7	<p>5-(Hydroxymethyl)cytidine and 5-(carboxymethyl)uridine were identified as the monophosphates by their UV spectra following separation by 2D-TLC (data not shown); however, availability of authentic compounds or of previously cited properties was not addressed. These structure assignments are therefore considered inconclusive.</p> <p>Phylogenetic distribution<ul><li>eukarya rRNA</li></ul></p>
95	f5Cm	5-formyl-2'-O-methylcytidine	176858-79-0	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
107	m42Cm	N4,N4,2'-O-trimethylcytidine	34218-81-0	<p>Source of RNA, Aeropyrum pernix attributed to 16S rRNA although tRNA cannot be rigorously excluded.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
113	C+	agmatidine	1221169-70-5	<p>[1]</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
29	m1G	1-methylguanosine	2140-65-0	<p>Although the report in ref does not distinguish between the two subunits in bacteria, contemporary knowledge shows that m1G is not in the bacterial SSU (see SSU database) but is in the LSU (see table in Database section on rRNA modification).</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li></ul></p>
30	m2G	N2-methylguanosine	2140-77-4	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>eukarya snRNA</li></ul></p>
31	m7G	7-methylguanosine	20244-86-4	<p>First characterized as the base and later as the monoribonucleotide.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>eukarya mRNA</li></ul></p>
32	Gm	2'-O-methylguanosine	2140-71-8	<p>First characterized as an O-2' or O-3' methyl derivative, and subsequently shown to be O-2'.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>eukarya mRNA</li><li>eukarya snRNA</li></ul></p>
33	m22G	N2,N2-dimethylguanosine	2140-67-2	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya tRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li></ul></p>
34	m2Gm	N2,2'-O-dimethylguanosine	135023-21-1	<p>A preliminary report of characterization is given in.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
35	m22Gm	N2,N2,2'-O-trimethylguanosine	113886-73-0	<p>Preliminary communication of structural characterization and chemical synthesis is given in. Unknown nucleoside N-26 in Sulfolobus acidocaldarius tRNAiMet was postulated to be m22Gm in, without experimental evidence.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
36	Gr(p)	2'-O-ribosylguanosine (phosphate)	131293-20-4	"<p>This structure was initially reported in; more extensive structural data are presented in.
Gr registry number: 148711-49-3, Chemical Abstracts Index Name: Guanosine, 2'-O-b-D-ribofuranosyl-.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>"
37	yW	wybutosine	55196-46-8	"<p>Nomenclature for the yW family of nucleosides is discussed in and. Errata for structure determination of yW are reported in. Alternate commonly used name is ""Y nucleoside"". Commonly used symbol for the corresponding base is Y. Structural characterization was made from the acid-liberated base. A Chemical Abstracts registry number was then assigned to the corresponding ribonucleoside.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>"
38	o2yW	peroxywybutosine	78355-49-4	<p>Nomenclature for the yW family of nucleosides is discussed in and. Structural characterization was made from the acid-liberated base. A Chemical Abstracts registry number was then assigned to the corresponding ribonucleoside. Alternate name is wybutoxine. Common name for the corresponding base is peroxy-Y, symbol Yr. Initial report in with complete characterization in. Occurrence of the peroxy function in the natural nucleoside has been questioned and led to the confusing use of Yr as a symbol for the base of hydroxywybutosine in.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
39	OHyW	hydroxywybutosine	84270-21-3	<p>Nomenclature for the yW family of nucleosides is discussed in and. Structural characterization was made from the acid-liberated base. A Chemical Abstracts registry number was then assigned to the corresponding ribonucleoside. Common name for the corresponding base is hydroxy-Y.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
40	OHyW*	undermodified hydroxywybutosine	84270-20-2	<p>Nomenclature for the yW nucleosides is discussed in and. Structure characterization was from the acid-liberated base. A Chemical Abstracts registry number was then assigned to the corresponding ribonucleoside. Symbol for the corresponding base is Ye.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
41	imG	wyosine	52662-10-9	<p>Nomenclature for the yW family of nucleosides is discussed in and. Structural characterization was made from the acid-liberated base. A Chemical Abstracts registry number was then assigned to the corresponding ribonucleoside. Symbol for the corresponding base is Yt.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya tRNA</li></ul></p>
42	mimG	methylwyosine	108274-04-0	<p>Nomenclature for the yW family of nucleosides is discussed in and.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
90	m2,7G	N2,7-dimethylguanosine	62122-07-0	<p>This 5'-cap nucleoside is joined to the RNA through a unique 3'-triphosphate bridge (GpppN...).</p> <p>Phylogenetic distribution<ul><li>eukarya mRNA</li></ul></p>
91	m2,2,7G	N2,N2,7-trimethylguanosine	40027-70-1	<p>The structure was first assigned using material from 2-10S RNA from Chinese hamster ovary cells, and later from snRNA from Novikoff hepatoma ascites cells. More rigorous characterization of the synthetic nucleoside used for comparison is given in.</p> <p>Phylogenetic distribution<ul><li>eukarya mRNA</li><li>eukarya snRNA</li></ul></p>
96	m1Gm	1,2'-O-dimethylguanosine	73667-71-7	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
100	imG-14	4-demethylwyosine	59327-60-5	<p>Nomenclature for the yW family of nucleosides is discussed in and. Numbering is based on 1H-imidazo[1,2-a]purine.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
101	imG2	isowyosine	577773-09-2	<p>Nomenclature for the yW family of nucleosides is discussed in and. Numbering is based on 1H-imidazo[1,2-a]purine.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
106	m2,7Gm	N2,7,2'-O-trimethylguanosine	872710-82-2	<p>Sources of tRNA: Aeropyrum pernix, Stetteria hydrogenophila. See also: Noon, K.R. et al. (2003) J. Bacteriol., 185, 5483-5490. Coauthors for this work: Van Wagoner, R.M., Hashizume, T., Nomura, M., Sako, Y.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
43	Q	queuosine	57072-36-3	<p>Characterization of queuine, the base of queuosine, is reported in. Biosynthesis of qeuosine has recently been reviewed.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li><li>eukarya tRNA</li></ul></p>
44	oQ	epoxyqueuosine	107865-20-3	<p></p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
45	galQ	galactosyl-queuosine	60426-58-6	<p>Symbol Q* is also used for either manQ, galQ, or a mixture of the two.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
46	manQ	mannosyl-queuosine	60398-20-1	<p>Symbol Q* is also used for either manQ, galQ, or a mixture of the two.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
47	preQ0	7-cyano-7-deazaguanosine	61210-21-7	<p>preQ0 and preQ1 are undermodified Q nucleosides isolated from methyl-deficient mutant E. coli tRNA.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
48	preQ1	7-aminomethyl-7-deazaguanosine	66048-70-2	<p>preQ0 and preQ1 are undermodified Q nucleosides isolated from methyl-deficient mutant E. coli tRNA.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
49	G+	archaeosine	148608-52-0	"<p>Symbol G+ was assigned based on the positive charge carried by the nucleoside, as noted at the time of its original discovery; G* or G*-15 have been used but are no longer preferred. Alternate name is 7-formamidino-7-deazaguanosine. The Chemical Abstracts Index Name is based on nomenclature for the 4(1H)-quinazolinone ring system. Chemical synthesis of the corresponding base is reported in.
The bacterial nucleoside preQ0 is a biosynthetic precursor of G+.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>"
50	Y	pseudouridine	1445-07-4	<p>The structure of pseudouridine was determined by Yu and Allen from material isolated from unfractionated yeast RNA, and was independently reported by Cohn in a manuscript submitted eight days later. Leading references to the pseudouridine literature can be found in a recent review.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>bacteria tmRNA</li><li>eukarya snRNA</li></ul></p>
51	D	dihydrouridine	5627-05-4	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>bacteria rRNA</li><li>eukarya snRNA</li><li>eukarya chromosomal RNA</li></ul></p>
52	m5U	5-methyluridine	1463-10-1	<p>Alternate commonly used symbol is T. Other common names are thymine riboside and ribosylthymine. Occurrence is rare in archaeal tRNA. Enzymatic synthesis was reported in, which preceded the first report of chemical synthesis.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>bacteria rRNA</li><li>bacteria tmRNA</li></ul></p>
53	Um	2'-O-methyluridine	2140-76-3	<p>First characterized as an O-2' or O-3' methyl derivative, and subsequently shown to be O-2'.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li><li>eukarya mRNA</li><li>eukarya snRNA</li></ul></p>
54	m5Um	5,2'-O-dimethyluridine	55486-09-4	<p>Alternate symbol is Tm.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
55	m1Y	1-methylpseudouridine	13860-38-3	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya rRNA</li></ul></p>
56	Ym	2'-O-methylpseudouridine	2140-68-3	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>eukarya tRNA</li><li>eukarya rRNA</li><li>eukarya snRNA</li></ul></p>
57	s2U	2-thiouridine	20235-78-3	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li></ul></p>
58	s4U	4-thiouridine	13957-31-8	<p></p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li></ul></p>
59	m5s2U	5-methyl-2-thiouridine	32738-09-3	<p>Alternate symbol is s2T. The occurrence of m5s2U in archaeal tRNA is unusual.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li><li>eukarya tRNA</li></ul></p>
60	s2Um	2-thio-2'-O-methyluridine	113886-72-9	<p>Preliminary communication of structural characterization and chemical synthesis is given in.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li></ul></p>
61	acp3U	3-(3-amino-3-carboxypropyl)uridine	52745-94-5	"<p>Earlier symbols used were 4abu3U and X. Symbol X for acp3U has been confused in the literature with ""unknown nucleoside"" and its use is therefore discouraged.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li><li>archaea rRNA</li></ul></p>"
62	ho5U	5-hydroxyuridine	957-77-7	<p></p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li><li>eukarya tRNA</li></ul></p>
63	mo5U	5-methoxyuridine	35542-01-9	<p></p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
64	cmo5U	uridine 5-oxyacetic acid	28144-25-4	<p>Alternate commonly used symbols are o5U and V.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
65	mcmo5U	uridine 5-oxyacetic acid methyl ester	66536-81-0	<p>Alternate commonly used symbol is mV.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
66	chm5U	5-(carboxyhydroxymethyl)uridine	89708-80-5	<p>The Chemical Abstracts registry number listed is for the natural (S)-isomer; the (R)-isomer registry number is 127911-55-1.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
67	mchm5U	5-(carboxyhydroxymethyl)uridine methyl ester	89665-83-8	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
68	mcm5U	5-methoxycarbonylmethyluridine	29428-50-0	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
69	mcm5Um	5-methoxycarbonylmethyl-2'-O-methyluridine	60197-31-1	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
70	mcm5s2U	5-methoxycarbonylmethyl-2-thiouridine	20299-15-4	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
71	nm5s2U	5-aminomethyl-2-thiouridine	109666-14-0	<p>Observed as a component of unfractionated tRNA from E. coli mutants, as a biosynthetic precursor to mnm5s2U; not rigorously characterized by conventional means. No chemical synthesis reported.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
72	mnm5U	5-methylaminomethyluridine	72667-55-1	<p>Alternate symbol is mam5U. More thorough characterization in.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
73	mnm5s2U	5-methylaminomethyl-2-thiouridine	32860-54-1	<p>Alternate symbol is mam5s2U.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li></ul></p>
74	mnm5se2U	5-methylaminomethyl-2-selenouridine	89314-80-7	<p>Earlier reports of se4U in RNA cited in were discounted, as discussed in. Although only one selenonucleoside, mnm5se2U, has been structurally characterized, it is likely that others exist but have not been detected due to oxidation, for example, in eukaryotic tRNA.</p> <p>Phylogenetic distribution<ul><li>archaea tRNA</li><li>bacteria tRNA</li></ul></p>
75	ncm5U	5-carbamoylmethyluridine	29569-30-0	<p></p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
76	ncm5Um	5-carbamoylmethyl-2'-O-methyluridine	60197-30-0	<p>The first preparation of ncm5Um was by conversion of cm5Um which had been isolated from tRNA in the same study. Conventional chemical synthesis of ncm5Um is reported in.</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
77	cmnm5U	5-carboxymethylaminomethyluridine	69181-26-6	<p>Alternate symbol is cmam5U.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li><li>eukarya tRNA</li></ul></p>
78	cmnm5Um	5-carboxymethylaminomethyl- 2'-O-methyluridine	110419-13-1	<p>Alternate symbol is cmam5Um. The natural nucleoside from E. coli tRNALeu was originally characterized by comparison of its NMR spectrum with that of synthetic material. The discovery of cmnm5Um is cited in as a meeting abstract, in which, however, the compound is neither named nor structural data presented. A recent and more rigorous structural characterization is reported in.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
79	cmnm5s2U	5-carboxymethylaminomethyl-2-thiouridine	78173-95-2	<p>Alternate symbol is cmam5s2U.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
85	m3U	3-methyluridine	2140-69-4	<p>Verification that the early report of m3U synthesis was correct was made much later. Although this nucleoside was reported present in both 18S and 28S rRNA from HeLa cells, later studies showed it to be confined to the 28S rRNA.</p> <p>Phylogenetic distribution<ul><li>archaea rRNA</li><li>bacteria rRNA</li><li>eukarya rRNA</li></ul></p>
86	m1acp3Y	1-methyl-3-(3-amino-3-carboxypropyl) pseudouridine	52777-29-4	<p></p> <p>Phylogenetic distribution<ul><li>eukarya rRNA</li></ul></p>
87	cm5U	5-carboxymethyluridine	20964-06-1	<p>5-(Hydroxymethyl)cytidine and 5-(carboxymethyl)uridine were identified as the monophosphates by their UV spectra following separation by 2D-TLC (data not shown); however, availability of authentic compounds or of previously cited properties was not addressed. These structure assignments are therefore considered inconclusive.</p> <p>Phylogenetic distribution<ul><li>eukarya rRNA</li></ul></p>
92	m3Um	3,2'-O-dimethyluridine	7103-27-7	<p></p> <p>Phylogenetic distribution<ul><li>eukarya mRNA</li></ul></p>
93	m5D	5-methyldihydrouridine	23067-10-9	<p>This RNA is reported as a chromatin-associated 3.2-3.8S species, with an unusual concentration of dihydropyrimidine nucleosides, but its occurrence as a separate class of RNA remains controversial. For review, see. Characterization of this nucleoside, not otherwise reported in RNA, was based on detection of 2-amino-isobutyric acid following treatment with alkali. Direct comparison with the authentic nucleoside was not made.</p> <p>Phylogenetic distribution<ul><li>eukarya chromosomal RNA</li></ul></p>
94	m3Y	3-methylpseudouridine	81691-06-7	<p>Preparation of m3Y was reported in as one of several products formed by reaction of Y with diazomethane; however, the structure assignment of the synthetic material was regarded as tentative.</p> <p>Phylogenetic distribution<ul><li>bacteria rRNA</li></ul></p>
98	tm5U	5-taurinomethyluridine	497258-53-4	<p>Alternate symbol is tau5U. See also</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
99	tm5s2U	5-taurinomethyl-2-thiouridine	497258-54-5	<p>Alternate symbol is taum5s2U. See also</p> <p>Phylogenetic distribution<ul><li>eukarya tRNA</li></ul></p>
103	inm5U	5-(isopentenylaminomethyl)uridine	872710-76-4	<p>Preparation of conventional manuscript is in progress. Source of tRNA: Thermodesulfobacterium commune. Coautors for this work: Phillips, D.R., Hashizume, T., Crain, P.F., Widdel, F.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
104	inm5s2U	5-(isopentenylaminomethyl)- 2-thiouridine	872710-78-6	<p>Preparation of conventional manuscript is in progress. Source of tRNA: Thermodesulfobacterium commune. Coautors for this work: Phillips, D.R., Hashizume, T., Crain, P.F., Widdel, F.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
105	inm5Um	5-(isopentenylaminomethyl)- 2'-O-methyluridine	872710-80-0	<p>Preparation of conventional manuscript is in progress. Source of tRNA: Thermodesulfobacterium commune. Coautors for this work: Phillips, D.R., Hashizume, T., Crain, P.F., Widdel, F.</p> <p>Phylogenetic distribution<ul><li>bacteria tRNA</li></ul></p>
118	gmnm5s2U	geranylated 5-methylaminomethyl-2-thiouridine	1401688-10-5	<p>None</p> <p>Phylogenetic distribution<ul><li></li></ul></p>
119	gcmnm5s2U	geranylated 5-carboxymethylaminomethyl-2-thiouridine	1401688-11-6	<p>None</p> <p>Phylogenetic distribution<ul><li></li></ul></p>
120	cnm5U	5-cyanomethyl-uridine	58479-73-5	<p>None</p> <p>Phylogenetic distribution<ul><li></li></ul></p>
